step,cost,time
18790,10.093927383422852,2.0026140213012695
18791,10.093927383422852,2.002781867980957
18792,10.093927383422852,2.002840042114258
18793,10.093927383422852,2.003000020980835
18794,10.093927383422852,2.0030548572540283
18795,10.093927383422852,2.003223180770874
18796,10.093927383422852,2.0032808780670166
18797,10.093927383422852,2.0034420490264893
18798,10.093927383422852,2.0034968852996826
18799,10.093927383422852,2.0036699771881104
18800,10.093927383422852,2.003725051879883
18801,10.093927383422852,2.003891944885254
18802,10.093927383422852,2.003952980041504
18803,10.093927383422852,2.004117012023926
18804,10.093927383422852,2.0041720867156982
18805,10.093927383422852,2.004335880279541
18806,10.093927383422852,2.0043931007385254
18807,10.093927383422852,2.0045480728149414
18808,10.093927383422852,2.0046029090881348
18809,10.093927383422852,2.0047709941864014
18810,10.093927383422852,2.0048270225524902
18811,10.093927383422852,2.0049831867218018
18812,10.093927383422852,2.005038022994995
18813,10.093927383422852,2.0051939487457275
18814,10.093927383422852,2.005251169204712
18815,10.073860168457031,2.0054049491882324
18816,10.073860168457031,2.005460023880005
18817,10.073860168457031,2.0056169033050537
18818,10.073860168457031,2.0056729316711426
18819,10.073860168457031,2.0058298110961914
18820,10.073860168457031,2.005884885787964
18821,10.073860168457031,2.006049156188965
18822,10.073860168457031,2.0061051845550537
18823,10.073860168457031,2.0062620639801025
18824,10.073860168457031,2.006317138671875
18825,10.073860168457031,2.0064780712127686
18826,10.073860168457031,2.0065338611602783
18827,10.073860168457031,2.0066912174224854
18828,10.073860168457031,2.0067451000213623
18829,10.073860168457031,2.0069050788879395
18830,10.073860168457031,2.006960868835449
18831,10.073860168457031,2.0071170330047607
18832,10.073860168457031,2.007171154022217
18833,10.073860168457031,2.007331132888794
18834,10.073860168457031,2.007395029067993
18835,10.073860168457031,2.007552146911621
18836,10.073860168457031,2.0076069831848145
18837,10.073860168457031,2.0077641010284424
18838,10.073860168457031,2.0078210830688477
18839,10.073860168457031,2.0079760551452637
18840,10.073860168457031,2.0080299377441406
18841,10.073860168457031,2.008188009262085
18842,10.073860168457031,2.0082449913024902
18843,10.073860168457031,2.0083999633789062
18844,10.073860168457031,2.0084550380706787
18845,10.166789054870605,2.008612871170044
18846,10.166789054870605,2.0086700916290283
18847,10.166789054870605,2.0088257789611816
18848,10.166789054870605,2.0088798999786377
18849,10.166789054870605,2.009038209915161
18850,10.166789054870605,2.0090949535369873
18851,10.166789054870605,2.009251117706299
18852,10.166789054870605,2.009305238723755
18853,10.166789054870605,2.0094621181488037
18854,10.166789054870605,2.00951886177063
18855,10.166789054870605,2.0096781253814697
18856,10.166789054870605,2.009732961654663
18857,10.166789054870605,2.009890079498291
18858,10.166789054870605,2.0099451541900635
18859,10.166789054870605,2.0101239681243896
18860,10.166789054870605,2.010179042816162
18861,10.166789054870605,2.0103371143341064
18862,10.166789054870605,2.0103909969329834
18863,10.166789054870605,2.010550022125244
18864,10.166789054870605,2.010606050491333
18865,10.166789054870605,2.0107619762420654
18866,10.166789054870605,2.010817050933838
18867,10.166789054870605,2.0109760761260986
18868,10.166789054870605,2.0110299587249756
18869,10.166789054870605,2.01118803024292
18870,10.166789054870605,2.011244058609009
18871,10.166789054870605,2.011402130126953
18872,10.166789054870605,2.011458158493042
18873,10.166789054870605,2.011612892150879
18874,10.166789054870605,2.0116679668426514
18875,10.166789054870605,2.0118260383605957
18876,10.166789054870605,2.0118820667266846
18877,10.166789054870605,2.0120420455932617
18878,10.166789054870605,2.0120959281921387
18879,10.166789054870605,2.0122549533843994
18880,10.166789054870605,2.0123109817504883
18881,10.166789054870605,2.0124659538269043
18882,10.166789054870605,2.0125210285186768
18883,10.166789054870605,2.012683153152466
18884,10.166789054870605,2.012749195098877
18885,10.166789054870605,2.012909173965454
18886,10.166789054870605,2.0129637718200684
18887,10.166789054870605,2.0131289958953857
18888,10.166789054870605,2.0131850242614746
18889,10.166789054870605,2.0133461952209473
18890,10.166789054870605,2.01340389251709
18891,10.166789054870605,2.013561964035034
18892,10.166789054870605,2.013617992401123
18893,10.166789054870605,2.0137789249420166
18894,10.166789054870605,2.0138370990753174
18895,10.166789054870605,2.013998031616211
18896,10.166789054870605,2.0140528678894043
18897,10.166789054870605,2.0142159461975098
18898,10.166789054870605,2.0142719745635986
18899,10.166789054870605,2.0144288539886475
18900,10.166789054870605,2.01448392868042
18901,10.166789054870605,2.0146491527557373
18902,10.166789054870605,2.0147039890289307
18903,10.166789054870605,2.0148611068725586
18904,10.166789054870605,2.014916181564331
18905,10.166789054870605,2.0150809288024902
18906,10.166789054870605,2.0151381492614746
18907,10.166789054870605,2.0152981281280518
18908,10.166789054870605,2.0153579711914062
18909,10.166789054870605,2.0155301094055176
18910,10.166789054870605,2.015584945678711
18911,10.166789054870605,2.0157470703125
18912,10.166789054870605,2.0158050060272217
18913,10.166789054870605,2.0159668922424316
18914,10.166789054870605,2.0160269737243652
18915,10.166789054870605,2.0161869525909424
18916,10.166789054870605,2.016245126724243
18917,10.166789054870605,2.016403913497925
18918,10.166789054870605,2.016458034515381
18919,10.166789054870605,2.016613006591797
18920,10.166789054870605,2.0166678428649902
18921,10.166789054870605,2.0168230533599854
18922,10.166789054870605,2.0168771743774414
18923,10.166789054870605,2.017030954360962
18924,10.166789054870605,2.017086982727051
18925,10.166789054870605,2.0172410011291504
18926,10.166789054870605,2.0172948837280273
18927,10.166789054870605,2.017448902130127
18928,10.166789054870605,2.0175039768218994
18929,10.166789054870605,2.0176589488983154
18930,10.166789054870605,2.017714023590088
18931,10.166789054870605,2.0178818702697754
18932,10.166789054870605,2.017936944961548
18933,10.16806411743164,2.0181050300598145
18934,10.16806411743164,2.0181620121002197
18935,10.16806411743164,2.0183160305023193
18936,10.16806411743164,2.018371105194092
18937,10.16806411743164,2.018531084060669
18938,10.16806411743164,2.0185859203338623
18939,10.16806411743164,2.018739938735962
18940,10.16806411743164,2.018794059753418
18941,10.164163589477539,2.0189549922943115
18942,10.164163589477539,2.019010066986084
18943,10.164163589477539,2.0191729068756104
18944,10.164163589477539,2.019227981567383
18945,10.164163589477539,2.019382953643799
18946,10.164163589477539,2.019437074661255
18947,10.164163589477539,2.019597053527832
18948,10.164163589477539,2.019651174545288
18949,10.164163589477539,2.0198159217834473
18950,10.164163589477539,2.0198731422424316
18951,10.164163589477539,2.0200300216674805
18952,10.164163589477539,2.0200839042663574
18953,10.164163589477539,2.020249128341675
18954,10.164163589477539,2.020303964614868
18955,10.164163589477539,2.020461082458496
18956,10.164163589477539,2.0205178260803223
18957,10.164163589477539,2.0206799507141113
18958,10.164163589477539,2.020746946334839
18959,10.164163589477539,2.020911931991577
18960,10.164163589477539,2.0209689140319824
18961,10.164163589477539,2.0211260318756104
18962,10.164163589477539,2.0211808681488037
18963,10.164163589477539,2.0213351249694824
18964,10.164163589477539,2.021390199661255
18965,10.164163589477539,2.0215439796447754
18966,10.164163589477539,2.0215981006622314
18967,10.164163589477539,2.021752119064331
18968,10.164163589477539,2.021806001663208
18969,10.164163589477539,2.0219619274139404
18970,10.164163589477539,2.022017002105713
18971,10.164538383483887,2.0221710205078125
18972,10.164538383483887,2.022223949432373
18973,10.164538383483887,2.0223779678344727
18974,10.164538383483887,2.0224320888519287
18975,10.164538383483887,2.0225868225097656
18976,10.164538383483887,2.022641897201538
18977,10.164538383483887,2.0227949619293213
18978,10.164538383483887,2.0228490829467773
18979,10.284290313720703,2.023002862930298
18980,10.284290313720703,2.0230579376220703
18981,10.284290313720703,2.0232110023498535
18982,10.284290313720703,2.0232651233673096
18983,10.284290313720703,2.0234320163726807
18984,10.284290313720703,2.023487091064453
18985,10.284290313720703,2.0236411094665527
18986,10.284290313720703,2.0236949920654297
18987,10.284290313720703,2.0238521099090576
18988,10.284290313720703,2.0239059925079346
18989,10.284290313720703,2.024060010910034
18990,10.284290313720703,2.024113893508911
18991,10.284290313720703,2.0242691040039062
18992,10.284290313720703,2.0243241786956787
18993,10.284290313720703,2.024477958679199
18994,10.284290313720703,2.0245320796966553
18995,10.284290313720703,2.024686098098755
18996,10.284290313720703,2.024739980697632
18997,10.284290313720703,2.0248939990997314
18998,10.284290313720703,2.024949073791504
18999,10.284290313720703,2.025106906890869
19000,10.284290313720703,2.0251619815826416
19001,10.284290313720703,2.025315761566162
19002,10.284290313720703,2.025369882583618
19003,10.284290313720703,2.0255239009857178
19004,10.284290313720703,2.025578022003174
19005,10.284290313720703,2.0257320404052734
19006,10.284290313720703,2.0257890224456787
19007,10.284290313720703,2.0259430408477783
19008,10.284290313720703,2.0260019302368164
19009,10.284290313720703,2.026167154312134
19010,10.284290313720703,2.0262210369110107
19011,10.284290313720703,2.0263760089874268
19012,10.284290313720703,2.026431083679199
19013,10.30815315246582,2.0265841484069824
19014,10.30815315246582,2.0266380310058594
19015,10.30815315246582,2.0267930030822754
19016,10.30815315246582,2.0268471240997314
19017,10.30815315246582,2.027001142501831
19018,10.30815315246582,2.027054786682129
19019,10.30815315246582,2.027209997177124
19020,10.30815315246582,2.0272650718688965
19021,10.30815315246582,2.0274178981781006
19022,10.30815315246582,2.027472972869873
19023,10.309935569763184,2.0276269912719727
19024,10.309935569763184,2.0276811122894287
19025,10.309935569763184,2.0278379917144775
19026,10.309935569763184,2.02789306640625
19027,10.309935569763184,2.0280468463897705
19028,10.309935569763184,2.0281009674072266
19029,10.309935569763184,2.028254985809326
19030,10.309935569763184,2.0283091068267822
19031,10.309935569763184,2.0284621715545654
19032,10.309935569763184,2.028517007827759
19033,10.309935569763184,2.0286731719970703
19034,10.309935569763184,2.028736114501953
19035,10.309935569763184,2.02889084815979
19036,10.309935569763184,2.028944969177246
19037,10.309935569763184,2.029103994369507
19038,10.309935569763184,2.029157876968384
19039,10.309935569763184,2.029310941696167
19040,10.309935569763184,2.0293660163879395
19041,10.17671012878418,2.0295188426971436
19042,10.17671012878418,2.029573917388916
19043,10.17671012878418,2.0297279357910156
19044,10.17671012878418,2.029783010482788
19045,10.17671012878418,2.0299389362335205
19046,10.17671012878418,2.0299930572509766
19047,10.17671012878418,2.030147075653076
19048,10.17671012878418,2.0302011966705322
19049,10.17671012878418,2.0303540229797363
19050,10.17671012878418,2.030409097671509
19051,10.17671012878418,2.030562162399292
19052,10.17671012878418,2.030616044998169
19053,10.17671012878418,2.0307700634002686
19054,10.17671012878418,2.0308239459991455
19055,10.17671012878418,2.030977964401245
19056,10.17671012878418,2.031032085418701
19057,10.17671012878418,2.0311858654022217
19058,10.17671012878418,2.031240940093994
19059,10.17671012878418,2.03141188621521
19060,10.17671012878418,2.031470775604248
19061,10.17671012878418,2.0316250324249268
19062,10.17671012878418,2.031680107116699
19063,10.17671012878418,2.0318338871002197
19064,10.17671012878418,2.031888961791992
19065,10.17671012878418,2.0320441722869873
19066,10.17671012878418,2.0320980548858643
19067,10.17671012878418,2.0322530269622803
19068,10.17671012878418,2.0323081016540527
19069,10.17671012878418,2.0324621200561523
19070,10.17671012878418,2.0325169563293457
19071,10.17671012878418,2.0326709747314453
19072,10.17671012878418,2.0327260494232178
19073,10.17671012878418,2.032881021499634
19074,10.17671012878418,2.032935857772827
19075,10.17671012878418,2.033090114593506
19076,10.17671012878418,2.033143997192383
19077,10.17671012878418,2.033298969268799
19078,10.17671012878418,2.0333549976348877
19079,10.17671012878418,2.033507823944092
19080,10.17671012878418,2.033561944961548
19081,10.143964767456055,2.0337159633636475
19082,10.143964767456055,2.0337748527526855
19083,10.143964767456055,2.0339279174804688
19084,10.143964767456055,2.033985137939453
19085,10.143964767456055,2.0341498851776123
19086,10.143964767456055,2.034205913543701
19087,10.143964767456055,2.0343589782714844
19088,10.143964767456055,2.034414052963257
19089,10.143964767456055,2.0345680713653564
19090,10.143964767456055,2.0346240997314453
19091,10.143964767456055,2.034777879714966
19092,10.143964767456055,2.034832000732422
19093,10.114325523376465,2.0349860191345215
19094,10.114325523376465,2.035041093826294
19095,10.114325523376465,2.035193920135498
19096,10.114325523376465,2.035247802734375
19097,10.114325523376465,2.0354020595550537
19098,10.114325523376465,2.035457134246826
19099,10.114325523376465,2.0356109142303467
19100,10.114325523376465,2.035665988922119
19101,10.114325523376465,2.0358338356018066
19102,10.114325523376465,2.0358879566192627
19103,10.114325523376465,2.0360469818115234
19104,10.114325523376465,2.0361039638519287
19105,10.114325523376465,2.036259174346924
19106,10.114325523376465,2.036313056945801
19107,10.114325523376465,2.0364739894866943
19108,10.114325523376465,2.0365288257598877
19109,10.114325523376465,2.036686897277832
19110,10.114325523376465,2.0367491245269775
19111,10.114325523376465,2.0369107723236084
19112,10.114325523376465,2.036965847015381
19113,10.114325523376465,2.03712797164917
19114,10.114325523376465,2.037184000015259
19115,10.126803398132324,2.0373377799987793
19116,10.126803398132324,2.0373928546905518
19117,10.126803398132324,2.0375518798828125
19118,10.126803398132324,2.0376060009002686
19119,10.125528335571289,2.037774085998535
19120,10.125528335571289,2.037828207015991
19121,10.125528335571289,2.03798508644104
19122,10.125528335571289,2.038038969039917
19123,10.125528335571289,2.0382049083709717
19124,10.125528335571289,2.0382590293884277
19125,10.125528335571289,2.0384159088134766
19126,10.125528335571289,2.0384719371795654
19127,10.125528335571289,2.0386300086975098
19128,10.125528335571289,2.038684844970703
19129,10.125528335571289,2.038843870162964
19130,10.125528335571289,2.0389010906219482
19131,10.125528335571289,2.039057970046997
19132,10.125528335571289,2.0391130447387695
19133,10.125528335571289,2.039267063140869
19134,10.125528335571289,2.0393240451812744
19135,10.125528335571289,2.0394890308380127
19136,10.125528335571289,2.0395431518554688
19137,10.084465026855469,2.0397000312805176
19138,10.084465026855469,2.0397539138793945
19139,10.084465026855469,2.039907217025757
19140,10.084465026855469,2.039961099624634
19141,10.086614608764648,2.0401148796081543
19142,10.086614608764648,2.0401690006256104
19143,10.086614608764648,2.0403220653533936
19144,10.086614608764648,2.0403761863708496
19145,10.086614608764648,2.04052996635437
19146,10.086614608764648,2.040583848953247
19147,10.086614608764648,2.0407371520996094
19148,10.086614608764648,2.0407910346984863
19149,10.086614608764648,2.0409510135650635
19150,10.086614608764648,2.041006088256836
19151,10.086614608764648,2.041161060333252
19152,10.086614608764648,2.041214942932129
19153,10.086614608764648,2.0413691997528076
19154,10.086614608764648,2.041423797607422
19155,10.086614608764648,2.0415780544281006
19156,10.086614608764648,2.041635036468506
19157,10.086614608764648,2.0417890548706055
19158,10.086614608764648,2.0418429374694824
19159,10.070782661437988,2.041998863220215
19160,10.070782661437988,2.042064905166626
19161,10.070782661437988,2.042224884033203
19162,10.070782661437988,2.042279005050659
19163,10.070782661437988,2.042433023452759
19164,10.070782661437988,2.042487144470215
19165,9.987613677978516,2.042639970779419
19166,9.987613677978516,2.0426950454711914
19167,9.987613677978516,2.0428481101989746
19168,9.987613677978516,2.042903184890747
19169,9.987613677978516,2.0430569648742676
19170,9.987613677978516,2.0431108474731445
19171,9.987613677978516,2.0432651042938232
19172,9.987613677978516,2.0433189868927
19173,9.987613677978516,2.0434718132019043
19174,9.987613677978516,2.0435268878936768
19175,9.987613677978516,2.0436830520629883
19176,9.987613677978516,2.0437371730804443
19177,9.987613677978516,2.043890953063965
19178,9.987613677978516,2.043945074081421
19179,9.987613677978516,2.0440990924835205
19180,9.987613677978516,2.0441532135009766
19181,9.987613677978516,2.044306993484497
19182,9.987613677978516,2.0443620681762695
19183,9.873812675476074,2.0445151329040527
19184,9.873812675476074,2.044569969177246
19185,9.873812675476074,2.0447349548339844
19186,9.873812675476074,2.044790029525757
19187,9.873812675476074,2.0449509620666504
19188,9.873812675476074,2.0450050830841064
19189,9.873812675476074,2.045158863067627
19190,9.873812675476074,2.045212984085083
19191,9.873812675476074,2.0453670024871826
19192,9.873812675476074,2.0454211235046387
19193,9.873812675476074,2.045574903488159
19194,9.873812675476074,2.04563307762146
19195,9.873812675476074,2.045785903930664
19196,9.873812675476074,2.0458409786224365
19197,9.873812675476074,2.0460000038146973
19198,9.873812675476074,2.046053886413574
19199,9.873812675476074,2.0462100505828857
19200,9.873812675476074,2.0462679862976074
19201,9.873812675476074,2.0464251041412354
19202,9.873812675476074,2.0464789867401123
19203,9.978466987609863,2.046638011932373
19204,9.978466987609863,2.0466949939727783
19205,9.978466987609863,2.0468521118164062
19206,9.978466987609863,2.0469069480895996
19207,9.978466987609863,2.047063112258911
19208,9.978466987609863,2.0471208095550537
19209,9.978466987609863,2.047276020050049
19210,9.978466987609863,2.047333002090454
19211,9.978466987609863,2.0475029945373535
19212,9.978466987609863,2.0475809574127197
19213,9.978466987609863,2.047743082046509
19214,9.978466987609863,2.0477969646453857
19215,9.978466987609863,2.047960042953491
19216,9.978466987609863,2.048015832901001
19217,9.978466987609863,2.048173189163208
19218,9.978466987609863,2.0482277870178223
19219,9.978466987609863,2.0483899116516113
19220,9.978466987609863,2.0484468936920166
19221,9.978466987609863,2.0486018657684326
19222,9.978466987609863,2.0486559867858887
19223,9.978466987609863,2.048819065093994
19224,9.978466987609863,2.0488760471343994
19225,9.978466987609863,2.049031972885132
19226,9.978466987609863,2.049086093902588
19227,9.978466987609863,2.0492501258850098
19228,9.978466987609863,2.0493052005767822
19229,9.978466987609863,2.049462080001831
19230,9.978466987609863,2.049515962600708
19231,9.978466987609863,2.04967999458313
19232,9.978466987609863,2.049733877182007
19233,9.978466987609863,2.0498900413513184
19234,9.978466987609863,2.049945116043091
19235,9.978466987609863,2.0501179695129395
19236,9.978466987609863,2.050173044204712
19237,9.978466987609863,2.050328016281128
19238,9.978466987609863,2.0503828525543213
19239,9.978466987609863,2.050543785095215
19240,9.978466987609863,2.050597906112671
19241,9.978466987609863,2.0507540702819824
19242,9.978466987609863,2.050809144973755
19243,9.978466987609863,2.0509719848632812
19244,9.978466987609863,2.05102801322937
19245,9.978466987609863,2.0511839389801025
19246,9.978466987609863,2.051239013671875
19247,9.978466987609863,2.051406145095825
19248,9.978466987609863,2.051464080810547
19249,9.978466987609863,2.0516197681427
19250,9.978466987609863,2.0516748428344727
19251,9.978466987609863,2.051841974258423
19252,9.978466987609863,2.0518980026245117
19253,9.978466987609863,2.0520541667938232
19254,9.978466987609863,2.0521080493927
19255,9.978466987609863,2.052263021469116
19256,9.978466987609863,2.052319049835205
19257,9.901890754699707,2.0524790287017822
19258,9.901890754699707,2.052532911300659
19259,9.901890754699707,2.0526950359344482
19260,9.901890754699707,2.052764892578125
19261,9.901890754699707,2.0529260635375977
19262,9.901890754699707,2.0529799461364746
19263,9.901890754699707,2.053135871887207
19264,9.901890754699707,2.0531909465789795
19265,9.901890754699707,2.0533461570739746
19266,9.901890754699707,2.0534000396728516
19267,9.901890754699707,2.053558111190796
19268,9.901890754699707,2.0536141395568848
19269,9.901890754699707,2.053766965866089
19270,9.901890754699707,2.0538220405578613
19271,9.901890754699707,2.053987979888916
19272,9.901890754699707,2.0540428161621094
19273,9.901890754699707,2.054197072982788
19274,9.901890754699707,2.0542547702789307
19275,9.901890754699707,2.0544090270996094
19276,9.901890754699707,2.054464101791382
19277,9.901890754699707,2.054628849029541
19278,9.901890754699707,2.054682970046997
19279,9.901890754699707,2.054837942123413
19280,9.901890754699707,2.054892063140869
19281,9.901890754699707,2.0550549030303955
19282,9.901890754699707,2.0551087856292725
19283,9.901890754699707,2.055271863937378
19284,9.901890754699707,2.0553290843963623
19285,9.901890754699707,2.0554981231689453
19286,9.901890754699707,2.0555529594421387
19287,9.901890754699707,2.0557141304016113
19288,9.901890754699707,2.0557680130004883
19289,10.017339706420898,2.0559349060058594
19290,10.017339706420898,2.0559937953948975
19291,10.017339706420898,2.0561530590057373
19292,10.017339706420898,2.0562078952789307
19293,10.017339706420898,2.056373119354248
19294,10.017339706420898,2.0564279556274414
19295,10.017339706420898,2.0565860271453857
19296,10.017339706420898,2.0566420555114746
19297,10.017339706420898,2.0568020343780518
19298,10.017339706420898,2.056857109069824
19299,10.017339706420898,2.0570170879364014
19300,10.017339706420898,2.0570740699768066
19301,10.017339706420898,2.057231903076172
19302,10.017339706420898,2.0572869777679443
19303,10.017339706420898,2.0574469566345215
19304,10.017339706420898,2.0575010776519775
19305,10.017339706420898,2.0576560497283936
19306,10.017339706420898,2.057710886001587
19307,10.017339706420898,2.057866096496582
19308,10.017339706420898,2.0579211711883545
19309,10.017339706420898,2.058089017868042
19310,10.017339706420898,2.058142900466919
19311,10.017339706420898,2.0582988262176514
19312,10.017339706420898,2.0583529472351074
19313,10.017339706420898,2.0585081577301025
19314,10.017339706420898,2.058562994003296
19315,10.017339706420898,2.0587170124053955
19316,10.017339706420898,2.058772087097168
19317,9.838251113891602,2.0589261054992676
19318,9.838251113891602,2.0589799880981445
19319,9.838251113891602,2.0591349601745605
19320,9.838251113891602,2.0591890811920166
19321,9.838251113891602,2.059342861175537
19322,9.838251113891602,2.059396982192993
19323,9.838251113891602,2.0595510005950928
19324,9.838251113891602,2.0596060752868652
19325,9.821248054504395,2.0597598552703857
19326,9.821248054504395,2.059813976287842
19327,9.821248054504395,2.0599679946899414
19328,9.821248054504395,2.060023069381714
19329,9.821248054504395,2.060175895690918
19330,9.821248054504395,2.0602309703826904
19331,9.821248054504395,2.06038498878479
19332,9.821248054504395,2.0604400634765625
19333,9.821248054504395,2.0605928897857666
19334,9.821248054504395,2.0606489181518555
19335,9.821248054504395,2.060814142227173
19336,9.821248054504395,2.06086802482605
19337,9.821248054504395,2.061020851135254
19338,9.821248054504395,2.0610759258270264
19339,9.821248054504395,2.0612289905548096
19340,9.821248054504395,2.0612831115722656
19341,9.821248054504395,2.061439037322998
19342,9.821248054504395,2.0614941120147705
19343,9.821248054504395,2.0616469383239746
19344,9.821248054504395,2.061702013015747
19345,9.821248054504395,2.0618550777435303
19346,9.821248054504395,2.0619089603424072
19347,9.821248054504395,2.062062978744507
19348,9.821248054504395,2.062116861343384
19349,9.821248054504395,2.0622711181640625
19350,9.821248054504395,2.062325954437256
19351,9.821248054504395,2.0624799728393555
19352,9.821248054504395,2.0625338554382324
19353,9.821248054504395,2.062688112258911
19354,9.821248054504395,2.0627431869506836
19355,9.821248054504395,2.062896966934204
19356,9.821248054504395,2.062950849533081
19357,9.821248054504395,2.0631051063537598
19358,9.821248054504395,2.063161849975586
19359,9.821248054504395,2.063317060470581
19360,9.821248054504395,2.0633809566497803
19361,9.821248054504395,2.0635440349578857
19362,9.821248054504395,2.063598871231079
19363,9.821248054504395,2.0637528896331787
19364,9.821248054504395,2.063807964324951
19365,9.821248054504395,2.063961982727051
19366,9.821248054504395,2.0640158653259277
19367,9.821248054504395,2.0641701221466064
19368,9.821248054504395,2.0642249584198
19369,9.821248054504395,2.064377784729004
19370,9.821248054504395,2.06443190574646
19371,9.821248054504395,2.0645859241485596
19372,9.821248054504395,2.064640998840332
19373,9.821248054504395,2.0647950172424316
19374,9.821248054504395,2.0648488998413086
19375,9.821248054504395,2.0650031566619873
19376,9.821248054504395,2.0650579929351807
19377,9.821248054504395,2.0652120113372803
19378,9.821248054504395,2.0652670860290527
19379,9.821248054504395,2.0654239654541016
19380,9.821248054504395,2.0654778480529785
19381,9.821248054504395,2.0656321048736572
19382,9.821248054504395,2.0656871795654297
19383,9.821248054504395,2.06584095954895
19384,9.821248054504395,2.065894842147827
19385,9.782368659973145,2.0660629272460938
19386,9.782368659973145,2.066118001937866
19387,9.782368659973145,2.0662729740142822
19388,9.782368659973145,2.0663270950317383
19389,9.782368659973145,2.066480875015259
19390,9.782368659973145,2.0665359497070312
19391,9.782368659973145,2.066689968109131
19392,9.782368659973145,2.066744089126587
19393,9.782368659973145,2.066899061203003
19394,9.782368659973145,2.0669538974761963
19395,9.782368659973145,2.067107915878296
19396,9.782368659973145,2.0671629905700684
19397,9.782368659973145,2.067317008972168
19398,9.782368659973145,2.0673720836639404
19399,9.782368659973145,2.0675270557403564
19400,9.782368659973145,2.06758189201355
19401,9.782368659973145,2.0677361488342285
19402,9.782368659973145,2.067790985107422
19403,9.782368659973145,2.067945957183838
19404,9.782368659973145,2.068000078201294
19405,9.782368659973145,2.068157911300659
19406,9.782368659973145,2.0682120323181152
19407,9.782368659973145,2.068366765975952
19408,9.782368659973145,2.068420886993408
19409,9.782368659973145,2.068574905395508
19410,9.782368659973145,2.0686299800872803
19411,9.782368659973145,2.0687968730926514
19412,9.782368659973145,2.068851947784424
19413,9.782368659973145,2.06900691986084
19414,9.782368659973145,2.069060802459717
19415,9.782368659973145,2.069216012954712
19416,9.782368659973145,2.069270133972168
19417,9.782368659973145,2.069427013397217
19418,9.782368659973145,2.0694820880889893
19419,9.782368659973145,2.069636821746826
19420,9.782368659973145,2.0696918964385986
19421,9.782368659973145,2.0698461532592773
19422,9.782368659973145,2.069902181625366
19423,9.782368659973145,2.0700559616088867
19424,9.782368659973145,2.0701100826263428
19425,9.782368659973145,2.0702641010284424
19426,9.782368659973145,2.070319890975952
19427,9.782368659973145,2.0704729557037354
19428,9.782368659973145,2.070528030395508
19429,9.782368659973145,2.070681095123291
19430,9.782368659973145,2.070736885070801
19431,9.782368659973145,2.0708911418914795
19432,9.782368659973145,2.0709450244903564
19433,9.782368659973145,2.071098804473877
19434,9.782368659973145,2.0711538791656494
19435,9.782368659973145,2.0713090896606445
19436,9.782368659973145,2.071371078491211
19437,9.782368659973145,2.0715301036834717
19438,9.782368659973145,2.071584939956665
19439,9.782368659973145,2.0717389583587646
19440,9.782368659973145,2.071794033050537
19441,9.782368659973145,2.0719590187072754
19442,9.782368659973145,2.072014093399048
19443,9.782368659973145,2.072169065475464
19444,9.782368659973145,2.072226047515869
19445,9.782368659973145,2.0723788738250732
19446,9.782368659973145,2.0724339485168457
19447,9.782368659973145,2.0725948810577393
19448,9.782368659973145,2.0726499557495117
19449,9.782368659973145,2.0728039741516113
19450,9.782368659973145,2.0728588104248047
19451,9.782368659973145,2.0730199813842773
19452,9.782368659973145,2.07307505607605
19453,9.782368659973145,2.0732381343841553
19454,9.782368659973145,2.0732929706573486
19455,9.782368659973145,2.0734479427337646
19456,9.782368659973145,2.0735020637512207
19457,9.782368659973145,2.0736629962921143
19458,9.782368659973145,2.0737171173095703
19459,9.817636489868164,2.0738818645477295
19460,9.817636489868164,2.073936939239502
19461,9.817636489868164,2.0741162300109863
19462,9.817636489868164,2.074169874191284
19463,9.817636489868164,2.074336051940918
19464,9.817636489868164,2.0743911266326904
19465,9.817636489868164,2.074547052383423
19466,9.817636489868164,2.074604034423828
19467,9.817636489868164,2.0747621059417725
19468,9.817636489868164,2.074816942214966
19469,9.817636489868164,2.074977159500122
19470,9.817636489868164,2.075033187866211
19471,9.817636489868164,2.0751900672912598
19472,9.817636489868164,2.0752480030059814
19473,9.817636489868164,2.075402021408081
19474,9.817636489868164,2.075456142425537
19475,9.817636489868164,2.0756099224090576
19476,9.817636489868164,2.0756638050079346
19477,9.817636489868164,2.075817108154297
19478,9.817636489868164,2.075870990753174
19479,9.817636489868164,2.076029062271118
19480,9.817636489868164,2.0760838985443115
19481,9.817636489868164,2.076237201690674
19482,9.817636489868164,2.076291084289551
19483,9.817636489868164,2.0764448642730713
19484,9.817636489868164,2.0764999389648438
19485,9.817636489868164,2.0766549110412598
19486,9.817636489868164,2.076718807220459
19487,9.817636489868164,2.076874017715454
19488,9.817636489868164,2.07692813873291
19489,9.817636489868164,2.0770819187164307
19490,9.817636489868164,2.0771358013153076
19491,9.817636489868164,2.0772931575775146
19492,9.817636489868164,2.0773470401763916
19493,9.817636489868164,2.0774998664855957
19494,9.817636489868164,2.077554941177368
19495,9.817636489868164,2.077709197998047
19496,9.817636489868164,2.077763080596924
19497,9.817636489868164,2.077915906906128
19498,9.817636489868164,2.0779709815979004
19499,9.817636489868164,2.0781240463256836
19500,9.817636489868164,2.0781781673431396
19501,9.817636489868164,2.07833194732666
19502,9.817636489868164,2.078386068344116
19503,9.817636489868164,2.078540086746216
19504,9.817636489868164,2.0785951614379883
