method,m,i,step,cost,time
random,1,1,1971,30.876920700073242,5.116044044494629
random,1,1,1972,30.876922607421875,5.116044044494629
random,1,1,1973,30.8115234375,5.116044044494629
random,1,1,1974,30.8115234375,5.116044044494629
random,1,1,1975,30.8115234375,5.116044044494629
random,1,1,1976,30.78188705444336,5.116044044494629
random,1,1,1977,30.72758674621582,5.116044044494629
random,1,1,1978,30.72758674621582,5.116044044494629
random,1,1,1979,30.737735748291016,5.116044044494629
random,1,1,1980,30.953968048095703,5.116044044494629
random,1,1,1981,31.802677154541016,5.116044044494629
random,1,1,1982,31.896181106567383,5.116044044494629
random,1,1,1983,31.896181106567383,5.116044044494629
random,1,1,1984,31.731794357299805,5.116044044494629
random,1,1,1985,31.580341339111328,5.116044044494629
random,1,1,1986,31.577138900756836,5.116044044494629
random,1,1,1987,31.577138900756836,5.116044044494629
random,1,1,1988,31.543136596679688,5.116044044494629
random,1,1,1989,31.543136596679688,5.116044044494629
random,1,1,1990,31.56441879272461,5.116044044494629
random,1,1,1991,31.357479095458984,5.116044044494629
random,1,1,1992,31.32464599609375,5.116044044494629
random,1,1,1993,31.32464599609375,5.116044044494629
random,1,1,1994,31.32464599609375,5.116044044494629
random,1,1,1995,31.825138092041016,5.116044044494629
random,1,1,1996,31.608089447021484,5.116044044494629
random,1,1,1997,31.670019149780273,5.116044044494629
random,1,1,1998,31.670019149780273,5.116044044494629
random,1,1,1999,32.126708984375,5.116044044494629
random,1,1,2000,32.34375,5.116044044494629
random,1,1,2001,32.34375,5.116044044494629
random,1,1,2002,32.28860855102539,5.116044044494629
random,1,1,2003,32.19251251220703,5.116044044494629
random,1,1,2004,32.013851165771484,5.116044044494629
random,1,1,2005,32.013851165771484,5.116044044494629
random,1,1,2006,32.013851165771484,5.116044044494629
random,1,1,2007,32.08375549316406,5.116044044494629
random,1,1,2008,32.094390869140625,5.116044044494629
random,1,1,2009,31.822376251220703,5.116044044494629
random,1,1,2010,31.901443481445312,5.116044044494629
random,1,1,2011,31.901443481445312,5.116044044494629
random,1,1,2012,32.081417083740234,5.116044044494629
random,1,1,2013,31.690309524536133,5.116044044494629
random,1,1,2014,32.11737060546875,5.116044044494629
random,1,1,2015,31.966615676879883,5.116044044494629
random,1,1,2016,32.19749069213867,5.116044044494629
random,1,1,2017,32.12699890136719,5.116044044494629
random,1,1,2018,32.237274169921875,5.116044044494629
random,1,1,2019,32.23722839355469,5.116044044494629
random,1,1,2020,32.36827850341797,5.116044044494629
random,1,1,2021,32.55120849609375,5.116044044494629
random,1,1,2022,32.91706085205078,5.116044044494629
random,1,1,2023,33.237876892089844,5.116044044494629
random,1,1,2024,33.237876892089844,5.116044044494629
random,1,1,2025,33.21015930175781,5.116044044494629
random,1,1,2026,33.20808410644531,5.116044044494629
random,1,1,2027,33.14457702636719,5.116044044494629
random,1,1,2028,33.14464569091797,5.116044044494629
random,1,1,2029,33.18783187866211,5.116044044494629
random,1,1,2030,33.31073760986328,5.116044044494629
random,1,1,2031,33.45754623413086,5.116044044494629
random,1,1,2032,33.45754623413086,5.116044044494629
random,1,1,2033,33.384334564208984,5.116044044494629
random,1,1,2034,33.26850128173828,5.116044044494629
random,1,1,2035,33.26850128173828,5.116044044494629
random,1,1,2036,33.26850128173828,5.116044044494629
random,1,1,2037,33.15642166137695,5.116044044494629
random,1,1,2038,32.83584213256836,5.116044044494629
random,1,1,2039,32.37931442260742,5.116044044494629
random,1,1,2040,32.5389289855957,5.116044044494629
random,1,1,2041,32.58098220825195,5.116044044494629
random,1,1,2042,32.74433517456055,5.116044044494629
random,1,1,2043,32.702491760253906,5.116044044494629
random,1,1,2044,33.04453659057617,5.116044044494629
random,1,1,2045,32.6728630065918,5.116044044494629
random,1,1,2046,32.67366027832031,5.116044044494629
random,1,1,2047,32.67366409301758,5.116044044494629
random,1,1,2048,32.49614334106445,5.116044044494629
random,1,1,2049,32.502906799316406,5.116044044494629
random,1,1,2050,32.52448654174805,5.116044044494629
random,1,1,2051,32.52448654174805,5.116044044494629
random,1,1,2052,32.52448654174805,5.116044044494629
random,1,1,2053,32.70477294921875,5.116044044494629
random,1,1,2054,32.87095642089844,5.116044044494629
random,1,1,2055,32.87095642089844,5.116044044494629
random,1,1,2056,32.782318115234375,5.116044044494629
random,1,1,2057,32.52716064453125,5.116044044494629
random,1,1,2058,32.52716064453125,5.116044044494629
random,1,1,2059,32.54278564453125,5.116044044494629
random,1,1,2060,32.532249450683594,5.116044044494629
random,1,1,2061,32.7314453125,5.116044044494629
random,1,1,2062,32.70122528076172,5.116044044494629
random,1,1,2063,32.67578125,5.116044044494629
random,1,1,2064,32.40793228149414,5.116044044494629
random,1,1,2065,32.39672088623047,5.116044044494629
random,1,1,2066,32.358673095703125,5.116044044494629
random,1,1,2067,32.358673095703125,5.116044044494629
random,1,1,2068,32.321449279785156,5.116044044494629
random,1,1,2069,32.34196090698242,5.116044044494629
random,1,1,2070,32.322444915771484,5.116044044494629
random,1,1,2071,32.252079010009766,5.116044044494629
random,1,1,2072,32.26527404785156,5.116044044494629
random,1,1,2073,32.54380798339844,5.116044044494629
random,1,1,2074,32.471405029296875,5.116044044494629
random,1,1,2075,32.939579010009766,5.116044044494629
random,1,1,2076,32.62478256225586,5.116044044494629
random,1,1,2077,32.18080520629883,5.116044044494629
random,1,1,2078,32.18080520629883,5.116044044494629
random,1,1,2079,32.18080520629883,5.116044044494629
random,1,1,2080,32.1540641784668,5.116044044494629
random,1,1,2081,31.84839630126953,5.116044044494629
random,1,1,2082,31.84839630126953,5.116044044494629
random,1,1,2083,31.906829833984375,5.116044044494629
random,1,1,2084,31.906829833984375,5.116044044494629
random,1,1,2085,31.27277374267578,5.116044044494629
random,1,1,2086,31.27277374267578,5.116044044494629
random,1,1,2087,31.27277374267578,5.116044044494629
random,1,1,2088,31.344112396240234,5.116044044494629
random,1,1,2089,31.344112396240234,5.116044044494629
random,1,1,2090,31.463266372680664,5.116044044494629
random,1,1,2091,31.54227638244629,5.116044044494629
random,1,1,2092,32.171878814697266,5.116044044494629
random,1,1,2093,32.0342903137207,5.116044044494629
random,1,1,2094,31.955280303955078,5.116044044494629
random,1,1,2095,31.955280303955078,5.116044044494629
random,1,1,2096,32.026390075683594,5.116044044494629
random,1,1,2097,32.026390075683594,5.116044044494629
random,1,1,2098,32.026390075683594,5.116044044494629
random,1,1,2099,32.51518630981445,5.116044044494629
random,1,1,2100,32.35968780517578,5.116044044494629
random,1,1,2101,32.296600341796875,5.116044044494629
random,1,1,2102,32.16911697387695,5.116044044494629
random,1,1,2103,32.16911697387695,5.116044044494629
random,1,1,2104,31.870006561279297,5.116044044494629
random,1,1,2105,31.438344955444336,5.116044044494629
random,1,1,2106,31.438344955444336,5.116044044494629
random,1,1,2107,31.438344955444336,5.116044044494629
random,1,1,2108,31.438344955444336,5.116044044494629
random,1,1,2109,30.854408264160156,5.116044044494629
random,1,1,2110,30.855131149291992,5.116044044494629
random,1,1,2111,30.849899291992188,5.116044044494629
random,1,1,2112,30.915077209472656,5.116044044494629
random,1,1,2113,30.915077209472656,5.116044044494629
random,1,1,2114,30.915077209472656,5.116044044494629
random,1,1,2115,30.79770851135254,5.116044044494629
random,1,1,2116,30.738426208496094,5.116044044494629
random,1,1,2117,30.550464630126953,5.116044044494629
random,1,1,2118,30.343204498291016,5.116044044494629
random,1,1,2119,30.429325103759766,5.116044044494629
random,1,1,2120,30.412006378173828,5.116044044494629
random,1,1,2121,30.612300872802734,5.116044044494629
random,1,1,2122,30.344024658203125,5.116044044494629
random,1,1,2123,29.90877342224121,5.116044044494629
random,1,1,2124,29.90877342224121,5.116044044494629
random,1,1,2125,29.861492156982422,5.116044044494629
random,1,1,2126,30.12722396850586,5.116044044494629
random,1,1,2127,30.12722396850586,5.116044044494629
random,1,1,2128,30.454561233520508,5.116044044494629
random,1,1,2129,30.449878692626953,5.116044044494629
random,1,1,2130,31.033893585205078,5.116044044494629
random,1,1,2131,31.40691375732422,5.116044044494629
random,1,1,2132,31.717422485351562,5.116044044494629
random,1,1,2133,31.717422485351562,5.116044044494629
random,1,1,2134,31.717422485351562,5.116044044494629
random,1,1,2135,31.719331741333008,5.116044044494629
random,1,1,2136,31.719331741333008,5.116044044494629
random,1,1,2137,31.7355899810791,5.116044044494629
random,1,1,2138,32.2287712097168,5.116044044494629
random,1,1,2139,31.939834594726562,5.116044044494629
random,1,1,2140,31.767391204833984,5.116044044494629
random,1,1,2141,31.748363494873047,5.116044044494629
random,1,1,2142,31.748363494873047,5.116044044494629
random,1,1,2143,31.721759796142578,5.116044044494629
random,1,1,2144,31.58962631225586,5.116044044494629
random,1,1,2145,32.527957916259766,5.116044044494629
random,1,1,2146,32.44435119628906,5.116044044494629
random,1,1,2147,32.357872009277344,5.116044044494629
random,1,1,2148,32.357872009277344,5.116044044494629
random,1,1,2149,31.9836483001709,5.116044044494629
random,1,1,2150,31.984895706176758,5.116044044494629
random,1,1,2151,31.588287353515625,5.116044044494629
random,1,1,2152,31.297222137451172,5.116044044494629
random,1,1,2153,31.531024932861328,5.116044044494629
random,1,1,2154,31.218185424804688,5.116044044494629
random,1,1,2155,30.982765197753906,5.116044044494629
random,1,1,2156,31.015785217285156,5.116044044494629
random,1,1,2157,30.560182571411133,5.116044044494629
random,1,1,2158,30.352642059326172,5.116044044494629
random,1,1,2159,30.352642059326172,5.116044044494629
random,1,1,2160,30.374942779541016,5.116044044494629
random,1,1,2161,30.302780151367188,5.116044044494629
random,1,1,2162,29.990978240966797,5.116044044494629
random,1,1,2163,29.960445404052734,5.116044044494629
random,1,1,2164,30.031158447265625,5.116044044494629
random,1,1,2165,30.203632354736328,5.116044044494629
random,1,1,2166,30.220596313476562,5.116044044494629
random,1,1,2167,30.48703956604004,5.116044044494629
random,1,1,2168,30.48703956604004,5.116044044494629
random,1,1,2169,30.8787899017334,5.116044044494629
random,1,1,2170,30.760515213012695,5.116044044494629
random,1,1,2171,30.760515213012695,5.116044044494629
random,1,1,2172,30.25960922241211,5.116044044494629
random,1,1,2173,30.19597053527832,5.116044044494629
random,1,1,2174,30.383352279663086,5.116044044494629
random,1,1,2175,30.391834259033203,5.116044044494629
random,1,1,2176,30.407930374145508,5.116044044494629
random,1,1,2177,30.39088249206543,5.116044044494629
random,1,1,2178,30.487892150878906,5.116044044494629
random,1,1,2179,30.503250122070312,5.116044044494629
random,1,1,2180,30.503250122070312,5.116044044494629
random,1,1,2181,30.653282165527344,5.116044044494629
random,1,1,2182,31.1072998046875,5.116044044494629
random,1,1,2183,30.93704605102539,5.116044044494629
random,1,1,2184,30.93704605102539,5.116044044494629
random,1,1,2185,31.050161361694336,5.116044044494629
random,1,1,2186,31.013935089111328,5.116044044494629
random,1,1,2187,31.013935089111328,5.116044044494629
random,1,1,2188,30.620222091674805,5.116044044494629
random,1,1,2189,30.481813430786133,5.116044044494629
random,1,1,2190,30.682588577270508,5.116044044494629
random,1,1,2191,30.682588577270508,5.116044044494629
random,1,1,2192,30.79402732849121,5.116044044494629
random,1,1,2193,30.85828971862793,5.116044044494629
random,1,1,2194,30.66483497619629,5.116044044494629
random,1,1,2195,30.734277725219727,5.116044044494629
random,1,1,2196,30.900150299072266,5.116044044494629
random,1,1,2197,30.900150299072266,5.116044044494629
random,1,1,2198,30.78841781616211,5.116044044494629
random,1,1,2199,30.779436111450195,5.116044044494629
random,1,1,2200,30.779436111450195,5.116044044494629
random,1,1,2201,30.788970947265625,5.116044044494629
random,1,1,2202,30.860614776611328,5.116044044494629
random,1,1,2203,30.678749084472656,5.116044044494629
random,1,1,2204,30.711395263671875,5.116044044494629
random,1,1,2205,30.711395263671875,5.116044044494629
random,1,1,2206,30.905853271484375,5.116044044494629
random,1,1,2207,31.388036727905273,5.116044044494629
random,1,1,2208,31.74893569946289,5.116044044494629
random,1,1,2209,31.74893569946289,5.116044044494629
random,1,1,2210,31.74475860595703,5.116044044494629
random,1,1,2211,31.74475860595703,5.116044044494629
random,1,1,2212,31.90312957763672,5.116044044494629
random,1,1,2213,31.90312957763672,5.116044044494629
random,1,1,2214,31.86563491821289,5.116044044494629
random,1,1,2215,31.86563491821289,5.116044044494629
random,1,1,2216,32.11030578613281,5.116044044494629
random,1,1,2217,31.90272331237793,5.116044044494629
random,1,1,2218,31.90272331237793,5.116044044494629
random,1,1,2219,31.937236785888672,5.116044044494629
random,1,1,2220,31.937236785888672,5.116044044494629
random,1,1,2221,31.952533721923828,5.116044044494629
random,1,1,2222,32.00665283203125,5.116044044494629
random,1,1,2223,31.718076705932617,5.116044044494629
random,1,1,2224,31.58165740966797,5.116044044494629
random,1,1,2225,31.635421752929688,5.116044044494629
random,1,1,2226,31.82764434814453,5.116044044494629
random,1,1,2227,31.82764434814453,5.116044044494629
random,1,1,2228,31.82764434814453,5.116044044494629
random,1,1,2229,31.805036544799805,5.116044044494629
random,1,1,2230,31.83945083618164,5.116044044494629
random,1,1,2231,31.667766571044922,5.116044044494629
random,1,1,2232,31.9771785736084,5.116044044494629
random,1,1,2233,31.9771785736084,5.116044044494629
random,1,1,2234,31.637893676757812,5.116044044494629
random,1,1,2235,31.789749145507812,5.116044044494629
random,1,1,2236,31.59918785095215,5.116044044494629
random,1,1,2237,31.59918785095215,5.116044044494629
random,1,1,2238,31.62989044189453,5.116044044494629
random,1,1,2239,31.45879554748535,5.116044044494629
random,1,1,2240,31.764842987060547,5.116044044494629
random,1,1,2241,31.469289779663086,5.116044044494629
random,1,1,2242,30.583831787109375,5.116044044494629
random,1,1,2243,30.583831787109375,5.116044044494629
random,1,1,2244,30.631507873535156,5.116044044494629
random,1,1,2245,30.615781784057617,5.116044044494629
random,1,1,2246,30.559589385986328,5.116044044494629
random,1,1,2247,30.559589385986328,5.116044044494629
random,1,1,2248,30.74468421936035,5.116044044494629
random,1,1,2249,30.94579315185547,5.116044044494629
random,1,1,2250,30.944141387939453,5.116044044494629
random,1,1,2251,30.944141387939453,5.116044044494629
random,1,1,2252,30.944141387939453,5.116044044494629
random,1,1,2253,30.944141387939453,5.116044044494629
