method,m,i,step,cost,time
sampled,5,5,11845,11.94044303894043,53.091943979263306
sampled,5,5,11846,12.270220756530762,53.091943979263306
sampled,5,5,11847,12.26177978515625,53.091943979263306
sampled,5,5,11848,12.21826457977295,53.091943979263306
sampled,5,5,11849,12.118022918701172,53.091943979263306
sampled,5,5,11850,12.231889724731445,53.091943979263306
sampled,5,5,11851,12.246499061584473,53.091943979263306
sampled,5,5,11852,12.246499061584473,53.091943979263306
sampled,5,5,11853,12.216158866882324,53.091943979263306
sampled,5,5,11854,12.229445457458496,53.091943979263306
sampled,5,5,11855,12.229445457458496,53.091943979263306
sampled,5,5,11856,12.229516983032227,53.091943979263306
sampled,5,5,11857,12.388571739196777,53.091943979263306
sampled,5,5,11858,12.38989543914795,53.091943979263306
sampled,5,5,11859,12.344205856323242,53.091943979263306
sampled,5,5,11860,12.33707046508789,53.091943979263306
sampled,5,5,11861,12.423948287963867,53.091943979263306
sampled,5,5,11862,12.422351837158203,53.091943979263306
sampled,5,5,11863,12.393628120422363,53.091943979263306
sampled,5,5,11864,12.393628120422363,53.091943979263306
sampled,5,5,11865,12.393628120422363,53.091943979263306
sampled,5,5,11866,12.545256614685059,53.091943979263306
sampled,5,5,11867,12.841238021850586,53.091943979263306
sampled,5,5,11868,12.86624526977539,53.091943979263306
sampled,5,5,11869,12.88245964050293,53.091943979263306
sampled,5,5,11870,12.9450101852417,53.091943979263306
sampled,5,5,11871,12.785956382751465,53.091943979263306
sampled,5,5,11872,12.664018630981445,53.091943979263306
sampled,5,5,11873,12.664018630981445,53.091943979263306
sampled,5,5,11874,12.664018630981445,53.091943979263306
sampled,5,5,11875,12.664018630981445,53.091943979263306
sampled,5,5,11876,12.664018630981445,53.091943979263306
sampled,5,5,11877,12.488661766052246,53.091943979263306
sampled,5,5,11878,12.512063980102539,53.091943979263306
sampled,5,5,11879,12.409192085266113,53.091943979263306
sampled,5,5,11880,12.387104034423828,53.091943979263306
sampled,5,5,11881,12.378719329833984,53.091943979263306
sampled,5,5,11882,12.353904724121094,53.091943979263306
sampled,5,5,11883,12.227273941040039,53.091943979263306
sampled,5,5,11884,12.227273941040039,53.091943979263306
sampled,5,5,11885,12.434322357177734,53.091943979263306
sampled,5,5,11886,12.425220489501953,53.091943979263306
sampled,5,5,11887,12.45717716217041,53.091943979263306
sampled,5,5,11888,12.45717716217041,53.091943979263306
sampled,5,5,11889,12.246070861816406,53.091943979263306
sampled,5,5,11890,12.726091384887695,53.091943979263306
sampled,5,5,11891,12.594287872314453,53.091943979263306
sampled,5,5,11892,12.594287872314453,53.091943979263306
sampled,5,5,11893,12.583616256713867,53.091943979263306
sampled,5,5,11894,12.94191837310791,53.091943979263306
sampled,5,5,11895,12.583616256713867,53.091943979263306
sampled,5,5,11896,12.666949272155762,53.091943979263306
sampled,5,5,11897,12.67647933959961,53.091943979263306
sampled,5,5,11898,12.549253463745117,53.091943979263306
sampled,5,5,11899,12.549253463745117,53.091943979263306
sampled,5,5,11900,12.549253463745117,53.091943979263306
sampled,5,5,11901,12.549253463745117,53.091943979263306
sampled,5,5,11902,12.549253463745117,53.091943979263306
sampled,5,5,11903,12.446737289428711,53.091943979263306
sampled,5,5,11904,12.360929489135742,53.091943979263306
sampled,5,5,11905,12.360929489135742,53.091943979263306
sampled,5,5,11906,12.780624389648438,53.091943979263306
sampled,5,5,11907,12.793783187866211,53.091943979263306
sampled,5,5,11908,12.706609725952148,53.091943979263306
sampled,5,5,11909,12.699623107910156,53.091943979263306
sampled,5,5,11910,12.774873733520508,53.091943979263306
sampled,5,5,11911,12.621902465820312,53.091943979263306
sampled,5,5,11912,12.20220947265625,53.091943979263306
sampled,5,5,11913,11.989940643310547,53.091943979263306
sampled,5,5,11914,11.935766220092773,53.091943979263306
sampled,5,5,11915,12.007301330566406,53.091943979263306
sampled,5,5,11916,12.012613296508789,53.091943979263306
sampled,5,5,11917,11.975587844848633,53.091943979263306
sampled,5,5,11918,12.075655937194824,53.091943979263306
sampled,5,5,11919,12.075655937194824,53.091943979263306
sampled,5,5,11920,11.644048690795898,53.091943979263306
sampled,5,5,11921,11.64950180053711,53.091943979263306
sampled,5,5,11922,11.861942291259766,53.091943979263306
sampled,5,5,11923,11.933974266052246,53.091943979263306
sampled,5,5,11924,11.71165657043457,53.091943979263306
sampled,5,5,11925,11.71165657043457,53.091943979263306
sampled,5,5,11926,11.71165657043457,53.091943979263306
sampled,5,5,11927,11.798776626586914,53.091943979263306
sampled,5,5,11928,11.702163696289062,53.091943979263306
sampled,5,5,11929,11.702163696289062,53.091943979263306
sampled,5,5,11930,11.657092094421387,53.091943979263306
sampled,5,5,11931,11.657092094421387,53.091943979263306
sampled,5,5,11932,11.571637153625488,53.091943979263306
sampled,5,5,11933,11.627196311950684,53.091943979263306
sampled,5,5,11934,11.58814811706543,53.091943979263306
sampled,5,5,11935,11.722606658935547,53.091943979263306
sampled,5,5,11936,11.987250328063965,53.091943979263306
sampled,5,5,11937,11.987250328063965,53.091943979263306
sampled,5,5,11938,11.981935501098633,53.091943979263306
sampled,5,5,11939,11.984792709350586,53.091943979263306
sampled,5,5,11940,11.996683120727539,53.091943979263306
sampled,5,5,11941,12.026100158691406,53.091943979263306
sampled,5,5,11942,12.191644668579102,53.091943979263306
sampled,5,5,11943,12.026100158691406,53.091943979263306
sampled,5,5,11944,11.968461990356445,53.091943979263306
sampled,5,5,11945,11.786443710327148,53.091943979263306
sampled,5,5,11946,11.786443710327148,53.091943979263306
sampled,5,5,11947,11.698354721069336,53.091943979263306
sampled,5,5,11948,11.698354721069336,53.091943979263306
sampled,5,5,11949,11.698354721069336,53.091943979263306
sampled,5,5,11950,11.698354721069336,53.091943979263306
sampled,5,5,11951,11.58446979522705,53.091943979263306
sampled,5,5,11952,11.59234619140625,53.091943979263306
sampled,5,5,11953,11.59234619140625,53.091943979263306
sampled,5,5,11954,11.62248420715332,53.091943979263306
sampled,5,5,11955,11.756561279296875,53.091943979263306
sampled,5,5,11956,11.737424850463867,53.091943979263306
sampled,5,5,11957,11.737424850463867,53.091943979263306
sampled,5,5,11958,11.902970314025879,53.091943979263306
sampled,5,5,11959,11.902970314025879,53.091943979263306
sampled,5,5,11960,11.902970314025879,53.091943979263306
sampled,5,5,11961,11.902970314025879,53.091943979263306
sampled,5,5,11962,11.902970314025879,53.091943979263306
sampled,5,5,11963,11.944313049316406,53.091943979263306
sampled,5,5,11964,12.004505157470703,53.091943979263306
sampled,5,5,11965,11.632161140441895,53.091943979263306
sampled,5,5,11966,11.632161140441895,53.091943979263306
sampled,5,5,11967,11.632161140441895,53.091943979263306
sampled,5,5,11968,11.632161140441895,53.091943979263306
sampled,5,5,11969,11.66795825958252,53.091943979263306
sampled,5,5,11970,11.66795825958252,53.091943979263306
sampled,5,5,11971,11.593669891357422,53.091943979263306
sampled,5,5,11972,11.640138626098633,53.091943979263306
sampled,5,5,11973,11.633867263793945,53.091943979263306
sampled,5,5,11974,11.904253005981445,53.091943979263306
sampled,5,5,11975,11.904253005981445,53.091943979263306
sampled,5,5,11976,11.904253005981445,53.091943979263306
sampled,5,5,11977,11.904253005981445,53.091943979263306
sampled,5,5,11978,11.819045066833496,53.091943979263306
sampled,5,5,11979,11.618637084960938,53.091943979263306
sampled,5,5,11980,11.617073059082031,53.091943979263306
sampled,5,5,11981,11.700489044189453,53.091943979263306
sampled,5,5,11982,11.65156364440918,53.091943979263306
sampled,5,5,11983,12.079374313354492,53.091943979263306
sampled,5,5,11984,11.92502212524414,53.091943979263306
sampled,5,5,11985,12.431747436523438,53.091943979263306
sampled,5,5,11986,12.431747436523438,53.091943979263306
sampled,5,5,11987,12.494129180908203,53.091943979263306
sampled,5,5,11988,12.494129180908203,53.091943979263306
sampled,5,5,11989,12.494129180908203,53.091943979263306
sampled,5,5,11990,12.402148246765137,53.091943979263306
sampled,5,5,11991,12.131763458251953,53.091943979263306
sampled,5,5,11992,12.087743759155273,53.091943979263306
sampled,5,5,11993,12.217731475830078,53.091943979263306
sampled,5,5,11994,12.220193862915039,53.091943979263306
sampled,5,5,11995,12.231986045837402,53.091943979263306
sampled,5,5,11996,12.204475402832031,53.091943979263306
sampled,5,5,11997,11.915328025817871,53.091943979263306
sampled,5,5,11998,11.8311767578125,53.091943979263306
sampled,5,5,11999,11.833568572998047,53.091943979263306
sampled,5,5,12000,11.723365783691406,53.091943979263306
sampled,5,5,12001,11.759350776672363,53.091943979263306
sampled,5,5,12002,11.7271089553833,53.091943979263306
sampled,5,5,12003,11.779742240905762,53.091943979263306
sampled,5,5,12004,11.779742240905762,53.091943979263306
sampled,5,5,12005,11.779742240905762,53.091943979263306
sampled,5,5,12006,12.042745590209961,53.091943979263306
sampled,5,5,12007,11.871333122253418,53.091943979263306
sampled,5,5,12008,12.13295841217041,53.091943979263306
sampled,5,5,12009,11.449013710021973,53.091943979263306
sampled,5,5,12010,11.459761619567871,53.091943979263306
sampled,5,5,12011,11.41246509552002,53.091943979263306
sampled,5,5,12012,11.232707977294922,53.091943979263306
sampled,5,5,12013,11.197798728942871,53.091943979263306
sampled,5,5,12014,11.051313400268555,53.091943979263306
sampled,5,5,12015,11.065149307250977,53.091943979263306
sampled,5,5,12016,10.980207443237305,53.091943979263306
sampled,5,5,12017,10.980207443237305,53.091943979263306
sampled,5,5,12018,11.122472763061523,53.091943979263306
sampled,5,5,12019,10.980207443237305,53.091943979263306
sampled,5,5,12020,10.980207443237305,53.091943979263306
sampled,5,5,12021,10.980207443237305,53.091943979263306
sampled,5,5,12022,10.981176376342773,53.091943979263306
sampled,5,5,12023,10.981176376342773,53.091943979263306
sampled,5,5,12024,10.962453842163086,53.091943979263306
sampled,5,5,12025,10.962453842163086,53.091943979263306
sampled,5,5,12026,11.232839584350586,53.091943979263306
sampled,5,5,12027,10.929741859436035,53.091943979263306
sampled,5,5,12028,10.944371223449707,53.091943979263306
sampled,5,5,12029,11.118404388427734,53.091943979263306
sampled,5,5,12030,11.320697784423828,53.091943979263306
sampled,5,5,12031,11.325864791870117,53.091943979263306
sampled,5,5,12032,11.309537887573242,53.091943979263306
sampled,5,5,12033,11.595959663391113,53.091943979263306
sampled,5,5,12034,11.594916343688965,53.091943979263306
sampled,5,5,12035,11.752151489257812,53.091943979263306
sampled,5,5,12036,11.752151489257812,53.091943979263306
sampled,5,5,12037,11.752151489257812,53.091943979263306
sampled,5,5,12038,11.408777236938477,53.091943979263306
sampled,5,5,12039,11.4021577835083,53.091943979263306
sampled,5,5,12040,11.230932235717773,53.091943979263306
sampled,5,5,12041,11.1737699508667,53.091943979263306
sampled,5,5,12042,11.154745101928711,53.091943979263306
sampled,5,5,12043,11.154745101928711,53.091943979263306
sampled,5,5,12044,11.063704490661621,53.091943979263306
sampled,5,5,12045,11.055177688598633,53.091943979263306
sampled,5,5,12046,11.055177688598633,53.091943979263306
sampled,5,5,12047,10.987680435180664,53.091943979263306
sampled,5,5,12048,10.987680435180664,53.091943979263306
sampled,5,5,12049,11.050164222717285,53.091943979263306
sampled,5,5,12050,11.050164222717285,53.091943979263306
sampled,5,5,12051,11.014806747436523,53.091943979263306
sampled,5,5,12052,11.075284957885742,53.091943979263306
sampled,5,5,12053,11.075284957885742,53.091943979263306
sampled,5,5,12054,10.956707000732422,53.091943979263306
sampled,5,5,12055,10.751113891601562,53.091943979263306
sampled,5,5,12056,10.751113891601562,53.091943979263306
sampled,5,5,12057,10.778639793395996,53.091943979263306
sampled,5,5,12058,10.759272575378418,53.091943979263306
sampled,5,5,12059,10.80053997039795,53.091943979263306
sampled,5,5,12060,10.952176094055176,53.091943979263306
sampled,5,5,12061,10.942939758300781,53.091943979263306
sampled,5,5,12062,10.992683410644531,53.091943979263306
sampled,5,5,12063,11.098503112792969,53.091943979263306
sampled,5,5,12064,11.306146621704102,53.091943979263306
sampled,5,5,12065,11.306146621704102,53.091943979263306
sampled,5,5,12066,10.9698486328125,53.091943979263306
sampled,5,5,12067,10.95140266418457,53.091943979263306
sampled,5,5,12068,10.95140266418457,53.091943979263306
sampled,5,5,12069,11.283727645874023,53.091943979263306
sampled,5,5,12070,11.195636749267578,53.091943979263306
sampled,5,5,12071,11.444570541381836,53.091943979263306
sampled,5,5,12072,11.403728485107422,53.091943979263306
sampled,5,5,12073,11.688404083251953,53.091943979263306
sampled,5,5,12074,11.688404083251953,53.091943979263306
sampled,5,5,12075,11.493735313415527,53.091943979263306
sampled,5,5,12076,11.577887535095215,53.091943979263306
sampled,5,5,12077,11.645013809204102,53.091943979263306
sampled,5,5,12078,11.645013809204102,53.091943979263306
sampled,5,5,12079,11.645013809204102,53.091943979263306
sampled,5,5,12080,11.453239440917969,53.091943979263306
sampled,5,5,12081,11.175814628601074,53.091943979263306
sampled,5,5,12082,11.136937141418457,53.091943979263306
sampled,5,5,12083,11.119778633117676,53.091943979263306
sampled,5,5,12084,11.119778633117676,53.091943979263306
sampled,5,5,12085,11.119778633117676,53.091943979263306
sampled,5,5,12086,10.803890228271484,53.091943979263306
sampled,5,5,12087,10.350698471069336,53.091943979263306
sampled,5,5,12088,10.350698471069336,53.091943979263306
sampled,5,5,12089,10.602188110351562,53.091943979263306
sampled,5,5,12090,10.602188110351562,53.091943979263306
sampled,5,5,12091,10.563852310180664,53.091943979263306
sampled,5,5,12092,10.520843505859375,53.091943979263306
sampled,5,5,12093,10.617515563964844,53.091943979263306
sampled,5,5,12094,10.552748680114746,53.091943979263306
sampled,5,5,12095,10.552748680114746,53.091943979263306
sampled,5,5,12096,10.545801162719727,53.091943979263306
sampled,5,5,12097,10.695170402526855,53.091943979263306
sampled,5,5,12098,10.695744514465332,53.091943979263306
sampled,5,5,12099,10.694149017333984,53.091943979263306
sampled,5,5,12100,10.694149017333984,53.091943979263306
sampled,5,5,12101,10.694149017333984,53.091943979263306
sampled,5,5,12102,10.688121795654297,53.091943979263306
sampled,5,5,12103,10.688121795654297,53.091943979263306
sampled,5,5,12104,10.556034088134766,53.091943979263306
sampled,5,5,12105,10.556034088134766,53.091943979263306
sampled,5,5,12106,10.78412914276123,53.091943979263306
sampled,5,5,12107,10.78412914276123,53.091943979263306
sampled,5,5,12108,10.750242233276367,53.091943979263306
sampled,5,5,12109,10.921856880187988,53.091943979263306
sampled,5,5,12110,10.921856880187988,53.091943979263306
sampled,5,5,12111,10.881807327270508,53.091943979263306
sampled,5,5,12112,10.894641876220703,53.091943979263306
sampled,5,5,12113,10.894641876220703,53.091943979263306
sampled,5,5,12114,10.894641876220703,53.091943979263306
sampled,5,5,12115,10.722265243530273,53.091943979263306
sampled,5,5,12116,10.814353942871094,53.091943979263306
sampled,5,5,12117,10.99249267578125,53.091943979263306
sampled,5,5,12118,11.080431938171387,53.091943979263306
sampled,5,5,12119,10.906417846679688,53.091943979263306
